Valeurs réelles,Valeurs prédites
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,neutre
négatif,négatif
neutre,négatif
neutre,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
positif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
neutre,négatif
neutre,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
neutre,neutre
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
négatif,négatif
négatif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
neutre,positif
positif,négatif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
neutre,négatif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
neutre,négatif
positif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
neutre,positif
négatif,négatif
négatif,négatif
négatif,négatif
négatif,positif
positif,positif
négatif,négatif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
neutre,positif
négatif,négatif
négatif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
neutre,négatif
négatif,négatif
neutre,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
neutre,neutre
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
neutre,neutre
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,positif
positif,positif
neutre,positif
neutre,positif
négatif,positif
négatif,négatif
négatif,négatif
négatif,négatif
négatif,négatif
neutre,positif
positif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
négatif,négatif
neutre,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,positif
neutre,neutre
négatif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,neutre
positif,positif
négatif,négatif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
neutre,négatif
positif,positif
positif,négatif
négatif,négatif
positif,positif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,neutre
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,neutre
positif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
négatif,négatif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,neutre
positif,positif
neutre,négatif
positif,positif
négatif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,neutre
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,positif
négatif,négatif
positif,positif
négatif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
neutre,neutre
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,positif
neutre,positif
négatif,négatif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,neutre
positif,positif
positif,positif
neutre,négatif
neutre,neutre
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,négatif
négatif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,négatif
positif,positif
positif,positif
neutre,négatif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
neutre,positif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
neutre,positif
neutre,positif
négatif,neutre
neutre,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
neutre,positif
négatif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,neutre
positif,positif
positif,négatif
positif,positif
positif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,neutre
positif,positif
positif,positif
positif,positif
positif,positif
neutre,négatif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
négatif,négatif
positif,neutre
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,négatif
neutre,positif
positif,positif
positif,positif
positif,positif
négatif,neutre
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
négatif,négatif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
neutre,négatif
neutre,positif
négatif,négatif
positif,positif
positif,positif
négatif,positif
positif,positif
neutre,négatif
positif,positif
positif,positif
négatif,positif
négatif,négatif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,négatif
neutre,négatif
neutre,positif
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,neutre
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,négatif
neutre,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
négatif,négatif
neutre,neutre
positif,positif
négatif,neutre
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
neutre,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
positif,positif
neutre,négatif
négatif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,neutre
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,négatif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,neutre
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,négatif
positif,positif
positif,positif
négatif,neutre
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,positif
négatif,négatif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
neutre,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
négatif,négatif
positif,neutre
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,neutre
négatif,négatif
négatif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
neutre,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
neutre,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,positif
négatif,négatif
positif,neutre
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,négatif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
neutre,neutre
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,négatif
neutre,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
neutre,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,négatif
négatif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,neutre
négatif,négatif
négatif,négatif
neutre,neutre
positif,positif
négatif,négatif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
neutre,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,positif
positif,négatif
positif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
neutre,positif
négatif,négatif
négatif,négatif
positif,positif
négatif,positif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
négatif,neutre
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,négatif
positif,positif
négatif,positif
négatif,négatif
positif,positif
neutre,neutre
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
neutre,positif
neutre,positif
négatif,négatif
négatif,négatif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,négatif
neutre,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,négatif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
négatif,négatif
positif,positif
positif,positif
positif,négatif
positif,positif
positif,positif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
positif,positif
négatif,négatif
neutre,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,négatif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
neutre,positif
négatif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
neutre,négatif
neutre,positif
positif,positif
positif,positif
négatif,positif
négatif,négatif
positif,positif
neutre,neutre
positif,négatif
positif,positif
positif,positif
positif,positif
neutre,neutre
positif,positif
positif,positif
neutre,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
positif,positif
neutre,négatif
positif,positif
neutre,positif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
négatif,positif
positif,positif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
négatif,positif
négatif,négatif
positif,positif
positif,positif
neutre,positif
positif,positif
négatif,négatif
positif,positif
positif,positif
positif,positif
positif,positif
positif,positif
